time_s,gyro_p_rad_s,gyro_q_rad_s,gyro_r_rad_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
48.86,-0.006725100999238105,-0.05958107735665383,-0.0005647999152282017,-0.23872608618610586,0.007526774307272483,-10.332035098605758
48.88,-0.002966775734999182,-0.06063266759893712,-0.0021671376437181703,-0.29744600566930146,-0.03883896337414325,-10.265146957344513
48.9,0.011879543874902284,-0.05488930155850558,0.0018839029207112338,-0.3647154339592751,-0.05040346158564646,-10.279901532305216
48.92,-0.002239040471814546,-0.06659075353015514,-0.0006399368693528611,-0.34745905891887174,-0.034491623762759514,-10.325517381549576
48.94,-0.002373017110483397,-0.057319323650612646,-0.0036124302579980767,-0.2413755298361471,-0.04435418440934957,-10.2383131195877
48.96,0.004687692065125939,-0.06060484182095538,-0.0008960379758220458,-0.2951998029049826,-0.02947052302689686,-10.282268580659666
48.980000000000004,-0.003980783210087281,-0.04775243877786489,-0.0021932040274318175,-0.3266073160750141,0.06983742892556334,-10.122481887467154
49.0,0.005253280500578315,-0.05765729941768901,-0.0059385291224051074,-0.25206038764199123,-0.06725011287345975,-10.266359193217152
49.02,0.007693741280716438,-0.0704318449372464,-0.0028480221263719025,-0.4117550780850501,0.1294683305092774,-10.30404673864475
49.04,0.0046901399786004805,-0.05720563115654135,0.00041360146439363855,-0.34676549708752913,-0.01629412256166499,-10.220037124866568
49.06,0.002119049799356432,-0.05861711401043295,-0.007667027078838852,-0.32651973297740045,0.01657797243978704,-10.359775088803627
49.08,-0.005369378865690919,-0.061026993234747445,-0.004162158176853654,-0.27195992615731224,-0.010488480533628766,-10.243836524304703
49.1,-0.0019485939041122627,-0.06408715743546643,0.008874275806012723,-0.2554810181964429,-0.05430259890594409,-10.243719917913891
49.120000000000005,0.005983402672893452,-0.061583622865945174,-0.001886322149653001,-0.35958841275953024,-0.10406556133125618,-10.290240721124086
49.14,-0.008938005479297528,-0.058002347679858034,-0.0016022690533817818,-0.32758920291395494,-0.040018984910613425,-10.334924808893378
49.160000000000004,0.005041031714299803,-0.05411903201020543,0.004436435995369053,-0.3328772034287275,0.007100725785467829,-10.36417692835069
49.18,0.005680425678429174,-0.0627905200407198,0.0016840705931083252,-0.31436324728468557,0.020681737604696777,-10.299938589747454
49.2,0.0021308260730667577,-0.05396185146253648,-0.006306074749639896,-0.35592822644801697,0.04598208768533406,-10.381602827882869
49.22,-0.0022263316086383717,-0.058661344762417814,-0.0003000038251941424,-0.24085800397138213,0.06819920287159097,-10.278829343425166
49.24,0.001912965804843323,-0.054833392487717535,-0.0016718773347375105,-0.33737575205711556,0.010992259119207023,-10.21902428281118
49.26,-0.004041705205780362,-0.061105399620108636,-0.0009086357258927618,-0.3397483803276441,-0.04396704397824788,-10.370853350489194
49.28,-0.006660271011493123,-0.06721396962687515,0.002345876643612189,-0.327679069128888,0.033085759908614676,-10.25298842338905
49.300000000000004,0.003904318739278316,-0.055406050480177514,0.001124069965333899,-0.3242256462561513,0.010683956382800534,-10.222552300352774
49.32,0.0002579545747477337,-0.0539624383661746,0.010662407920979897,-0.22345625476341024,-0.005847136008673407,-10.299568434082921
49.34,-0.0025077900206724258,-0.05756635283130858,-0.004420045984010419,-0.27606372138552193,-0.00790182566802014,-10.332493739575062
49.36,-0.009335404877713355,-0.05873876356180944,0.0019277914159915599,-0.28151137297526013,0.019058794221121445,-10.29709986720588
49.38,-0.004070568482413347,-0.05957743659967341,0.004865932736488139,-0.38506465544403334,-0.030822468459480085,-10.296997852971376
49.4,5.745442123901957e-05,-0.05594219070430266,0.004778101016337133,-0.3387321207363818,-0.0012302138135117453,-10.336340329052149
49.42,0.001900694949929009,-0.06091224157270371,-0.0010111513374998454,-0.36422855185412006,-0.04676506874278691,-10.376624223446596
49.44,0.0017428554246082975,-0.06254040412614584,0.007381234387754859,-0.4593732338180929,0.046959952772814624,-10.302817699007642
49.46,-0.00021573968582218675,-0.05949899955381129,-0.00040051497800930677,-0.27933520062491796,-0.08616427230262769,-10.292227969258965
49.480000000000004,-0.006779964522647443,-0.06345122379582735,-0.0038159165433291372,-0.29115186365279405,-0.04714733643751154,-10.359952073928138
49.5,0.00527578223676864,-0.05594718765446511,0.005574674596707989,-0.35731683080846066,0.009192097850120906,-10.321707912733219
49.52,0.0009747205134033334,-0.06385399841336832,-0.004531622987074963,-0.31802938039340145,0.045161067647844805,-10.31711408219879
49.54,-0.00107616246636974,-0.05708945386488,0.002736700321166397,-0.3249624361444152,0.10622423094121856,-10.265148644553049
49.56,0.0011379979917083107,-0.06409065385439314,-0.001074622598122502,-0.23158708131869882,0.03552430897960039,-10.38959502924471
49.58,-0.008408258711709235,-0.05977564562492761,0.00533174387405093,-0.29002582978616254,0.014937065431419037,-10.321854913881669
49.6,-0.006841582844651281,-0.06872158799015482,-0.0012470086470640076,-0.3190726882745505,-0.06672145517228469,-10.34337450603406
49.620000000000005,-0.0004294500844459912,-0.057604393510432415,-0.0014444650781303542,-0.41418958077919393,0.06134744357034016,-10.310184748483035
49.64,0.004347978794738484,-0.06577849728679525,0.003394392204318685,-0.38014999137914307,0.06207663189675503,-10.350929066339255
49.660000000000004,0.0031584376459488465,-0.05901591882762915,-0.0013415993163913636,-0.2872961625647156,0.08316258786690978,-10.28293447205905
49.68,0.0013042333639728659,-0.05662771439244162,-0.011639312358263668,-0.24612379918684657,0.059673854930094354,-10.301704738186006
49.7,-0.0031759725943588625,-0.0556790803107061,0.004124972862323526,-0.2682964512428554,-0.03664000156049443,-10.371131519830266
49.72,-0.004761763827143562,-0.06677593320237352,-0.0037758412400698918,-0.3169089755137379,0.020583674538566715,-10.363021651716583
49.74,-0.00248908142478005,-0.059183792694193584,0.007443716663954495,-0.2547037705706916,-0.03211126692113494,-10.254827207086384
49.76,0.0010066689292092055,-0.05879993951072843,-0.008792939662648682,-0.32479287869337087,0.05809894743892085,-10.32641672829821
49.78,0.002623207209697081,-0.055001068047984505,0.002647289976317353,-0.2703947053482313,-0.008094716139621204,-10.190943214894581
49.800000000000004,0.002293093797812722,-0.05349417748435276,-0.0009411052999976517,-0.34723298363223754,0.0009907075796509411,-10.32124708155025
49.82,-0.003315207395383998,-0.04955179286803525,0.0045040967164628656,-0.23315474157432703,0.11922855799608262,-10.268773145673807
49.84,0.005295554274891014,-0.06376724120366248,-0.0036101657491247074,-0.3824863648508906,0.0570103889167063,-10.31913577221337
49.86,0.007329564627879854,-0.061384707135699386,0.007702845097250114,-0.3793781227329832,0.01479527819712666,-10.109228284345024
49.88,0.0025992845665801295,-0.06285487555426195,-0.005863877294531848,-0.3538477494661761,-0.019712836517771015,-10.323859842373574
49.9,0.0029956000545098677,-0.06595884446307962,0.0015309535108103585,-0.4387866733542338,0.04320934288812887,-10.23531907764915
49.92,-0.0005657800752005727,-0.05361894406879996,-0.004069308228106997,-0.34231342212693405,0.006747699349167172,-10.291691342244745
49.94,0.0028195461821052914,-0.06544240879235567,0.00011213201259774333,-0.34323547820373146,-0.032390414996898424,-10.242259027626973
49.96,0.0035005901501817044,-0.06452913868699284,0.00038897499424044935,-0.33837850820844717,-0.028490680903532458,-10.300966669251142
49.980000000000004,-0.002330342046994075,-0.057909948011990404,-0.008693828771970958,-0.2861110981720392,-0.05329574578346763,-10.429008728623332
50.0,0.00660904876536775,-0.002838349097326871,0.00139312204890202,-0.02728565235462865,-0.029512356805709312,-9.819827153906049
50.02,-0.0038933694855597324,-0.00445765082355453,-0.000152486296240066,-0.06106764495247916,0.018469528323764046,-9.882205636888093
50.04,0.00031506198640116826,0.0004851903730990917,0.001181297787613281,-0.0686100325252689,0.008482857299152253,-9.77615960406515
50.06,-0.004456269908855995,0.005455170429881136,-0.002797141330894468,0.023283386209105462,-0.027804928117072737,-9.756557277618775
50.08,0.0059748274035788885,0.0012380182775116187,-0.0002855812484193467,0.1095572416799816,-0.03210355195579863,-9.825287789408831
50.1,-0.002713630179789271,-9.545250659070246e-05,-0.004808830632851616,-0.01357186818884338,-0.05734134883130675,-9.774787625972273
50.120000000000005,-0.0011131753934464808,0.0013884331834987742,-0.0018838182682169586,-0.027906035850568535,-0.05155618866050397,-9.836309560824361
50.14,0.004080346563895272,0.0019702049704960448,-0.009439946768200773,-0.0005023853406714546,-0.10644008211958414,-9.718453838381343
50.160000000000004,0.013004243665632815,0.0032535443983322566,-0.00035522313778085573,0.06660485038887613,0.04254969919634618,-9.775738316931552
50.18,-0.0017140933498143872,0.00012012358842867718,0.003175189258908554,0.005288181379483337,-0.023498451406092344,-9.847465773946917
50.2,0.007287299698511936,-0.00013128511135950425,0.006318913486286143,0.0057277183912992444,-0.05688172204641612,-9.85098809831939
50.22,-0.0008924052456511489,-0.003138743107923675,-0.002892128177613581,-0.013911519391846853,0.004434215676817386,-9.86775902455286
50.24,-0.003846479309022125,0.010792462223080461,0.003854117867091624,-0.023885651716497966,-0.011695988330389713,-9.909982373373152
50.26,-0.010232702288066262,-0.004771661617945822,-0.002610367427865265,0.032233961814026116,0.05262958718003505,-9.719797178829692
50.28,-0.001612831882035934,-0.0009984999448518948,0.0015447426855904381,-0.03890829093840624,0.039757028410520145,-9.737241485240089
50.300000000000004,0.0008062055614568105,0.0040802294769007,-0.003321575015352922,0.006688402319956526,-0.011356874518258484,-9.862106253860546
50.32,0.003660421467450244,0.005168516936027912,-0.0038261494327858202,-0.03966635846770778,-0.047173767168117525,-9.848864932371463
50.34,-0.0050998154536360295,-0.0022622664099592473,-0.008320640661388067,0.045598253224775016,-0.02111394500410822,-9.898622751489485
50.36,-0.009520310679239778,-0.0026189239413542853,-0.0007858329074154196,-0.06764843187064419,0.14913792922768626,-9.792072171775086
50.38,-0.006942288937447644,-0.002060415406594532,0.0004893480044034534,-0.003945603847795547,0.04346944213145945,-9.75083721379128
50.4,-0.004284120603197003,-0.003298205002364219,-0.006414685233832001,0.05614402980458205,0.02951610480426244,-9.724867164315794
50.42,-0.0006077221943955696,0.00390067809365488,0.0018986166632422453,0.00030371132280669215,0.05693128244518968,-9.81362930630935
50.44,-0.004660132194931224,0.00277295992451766,-0.0039300536170784415,0.03820608403414116,-0.007488558645869066,-9.838208495241807
50.46,-0.000854569272036027,-0.006935143636653242,-0.005768937868242909,-0.05211341940970268,-0.05747054902663173,-9.735921764200699
50.480000000000004,-0.0102965109187686,0.0008197241021816988,0.0013780730742295156,-0.012497319855566898,-0.07000774348157149,-9.829502494491644
50.5,-0.0036245250452898344,-0.003912676815548137,-0.0034414605051062298,0.0012431471990189556,-0.04081813294971656,-9.775577712502045
50.52,0.002016344164544331,0.003436091102778248,-0.00691225093868775,0.018561488937257495,0.004833590583953664,-9.845489287283376
50.54,0.0002960735923133986,-0.0033992495489690976,0.010575359023874471,0.0484010947729722,0.08720342838389065,-9.853261939264172
50.56,0.0008523061142251458,-0.004040763051801092,0.007172564656441908,0.014762416224611573,-0.018981370956329638,-9.793943395710285
50.58,0.001723815202950427,0.00413034055892912,0.001529195930032807,0.02860762584886596,0.016102510290072848,-9.915627132186167
50.6,-0.013404937864192348,0.0014810621737486715,-0.004431110575014477,-0.05804826215984665,0.013145725543808698,-9.782248843339737
50.620000000000005,-0.0037459459683168253,0.003596484356096173,-0.006649338073934324,-0.04392379326977883,0.083816745366145,-9.825863994340857
50.64,0.004711430412376279,-0.0013820235827242161,-0.0051853562926594855,0.10542162577275437,0.009478731434249543,-9.815168943782526
50.660000000000004,0.0005838035141872931,-0.0022896610923347736,0.003633656732637209,0.047335970270208715,-0.01872375340248122,-9.794214257142634
50.68,0.002209845021157234,-0.0035570247777947173,-0.003448954164971162,0.06804954192637429,-0.061658820008594684,-9.843151853819696
50.7,-0.009553714033054795,0.0036582089229060246,-0.009547214803432779,-0.03483282176369059,0.06403941349456348,-9.774768215412182
50.72,-0.0024212532965230647,-0.0006327649870026789,-0.0021238904035449607,-0.061097823959891356,0.016168501905982995,-9.795680109260012
50.74,0.0009442195935772048,-0.0015939051169914043,0.0008479043495811131,0.045603277881133206,0.012816704736180216,-9.939287190211116
50.76,0.008280032694637411,0.001877800393068818,-0.0018248031464918844,0.0685482798923973,0.058000056821947435,-9.81844612917878
50.78,0.01382649952774065,0.006621737988158102,0.007380198400029548,0.08285621758494609,0.0257294811771288,-9.752009191685525
50.800000000000004,0.0038125089149748733,-0.007991214594133149,0.003263499640573627,0.01488419951872242,-0.030001914119338637,-9.844341666549973
50.82,0.0018281261693006078,0.007215876646418268,-0.00044637303815082784,0.06046362067317809,0.02002411790905509,-9.776855751269132
50.84,0.008917285760987858,0.0031734635549494055,0.005744458479868534,0.04086500184622936,-0.05214011905591535,-9.86969328444187
50.86,0.0007642594752898118,0.0014134168633718348,-0.0006649174113849013,0.02146883717046409,-0.02117361063024734,-9.796371908871047
50.88,0.009348268272405102,-0.0031771712805123463,-0.006595962393282521,0.021064747065562037,-0.04101960662734293,-9.74016818660339
50.9,-0.0006805657182413507,0.004476277284885634,0.0012472527108890459,-0.04995284249416205,0.06005308696181656,-9.677013391257985
50.92,6.721121705983788e-05,-0.0010936887811426783,-0.005626180146715989,0.062071428786603426,0.012351539256465023,-9.860523971207181
50.94,0.0013066779208006512,-0.0021474891183814212,-0.01048054864381611,0.013414782742787738,-0.02663536207961867,-9.851682227597248
50.96,0.004183996636337843,0.001618154706100622,3.450346468245193e-05,0.08015838906258255,0.004793685876555299,-9.886538340930239
50.980000000000004,-0.007565591264293969,-1.538457365568584e-05,0.0023554816004213185,-0.04348380914560662,0.05995853859749391,-9.822482145186385
51.0,-0.0017075006116790531,0.0009289887949361614,0.002548581594267973,0.046108489032848386,-0.03242521511543071,-9.738931676010289
51.02,-0.006501791865224014,-0.0014010286110039873,0.0030930421657269455,-0.005146224169316535,0.06451893822548872,-9.82447338167453
51.04,-0.006392753954880004,-0.008141856835530844,0.0009132156853429202,-0.06228148756445978,-0.0335407332038504,-9.753218129008989
51.06,-0.000985045043405909,0.0006571247294801835,0.004002204498540928,-0.04876945059700312,-0.047442356149379555,-9.82497071200895
51.08,2.9950370076218737e-05,-0.005020362767885645,-0.011515103550083419,0.09624696635375146,-0.016917913329648596,-9.786649342298075
51.1,0.008683489916713224,0.0011171491865234124,-0.011923543339699801,-0.03722728712832046,0.026967247078725755,-9.785162255099204
51.120000000000005,0.001022368700363384,0.0054118132919582064,-0.0012845854219785979,-0.0017493731013143864,0.07133541129085634,-9.774838807155087
51.14,0.002245126196886449,-0.005615906760186674,0.0004701427565937732,0.012642811006345287,0.031969278164342495,-9.805680457780358
51.160000000000004,0.0003714596590391891,0.004205178288559182,-0.0033978634867170734,0.006668569378952912,-0.02739533433240663,-9.808142179378285
